matchId,puuid,summonerId,teamId
NA1_4474447539,8VghNq4HDwtdb7Hj-NWybTG-dP-WCbrkGqB4atJJSBug5twgxOM_kvyEyDTtP_-7qWzErjlrSP3bsA,gFInfrA6rY8gAFIIMnd1NBfFcLAqTdVK7MuYgZKRLVo7NLQ,100
NA1_4474447539,OF9tyEgk16ezkR8FyOFqzuqtY88kOZqtIKIcV6fEh-Jbx-EDiP_b4vJWvszZ2IZ4HMtoRPBb5_-RUw,GZHxpGwaHl4YvucCA9y_laI8u75_iS_r76v0HYokcSxBha0,100
NA1_4474447539,aYL7Ig7noRxngu16npgEl8imPh5jusffrn-zlv9hPHhpldT6fjxRv2OYuPJosXUIoq9Ohj0sZgYoVw,IrmwoF8ID-FZJz8neQ_mxsKWyxvQ0Vs3B9bpG7QC63K9Pac,100
NA1_4474447539,gcK16hf90IlAdv-CWuxMiTPAXcakPcqLvlnz4zPQ2XzClWpkpY1qpWhMk1Piu955UmUqKV2IWbrSig,fyxk72yu9Wh32nqd9yvnKWMK_LiFs2yhwmmkSr1glePzZaQ,100
NA1_4474447539,1nTc7cekfbI0ZPiDDlEFxP1eEpmQPm-Yi14NbyUDwex0wmjIbaLdim-0lfd7iMemHfcFxIgK7LaKig,nxUgmZJ2ZlKIUUEx-ufOrkgouKijo4a-4TxKJ0pAqi4pLoHagdUMuRBEKg,200
NA1_4474447539,Ga7rbfXZWxr6nr6EomJQ1Ovbq_eGLphSxUXLMAHXzrslCwWPc1fdKz4iekQPN3ZHOAxWsEEpKFwU7w,c1w-1UYzAIdXUlq2GRHXI6sOFgaGNWNJseRDZMQ-B35xLVfo0QbYVUwiuQ,200
NA1_4474447539,pFAc7W72baJKy4E9RKm3Z2sZAyqmgsC_Vrr24jImgNLl0Fpr0B97NA4gD_QWJQVUuo52Xj7JqI_mhA,kQ6grv54sNUz-y3Fs5FvyP18rjSivoKKb9g5jD57MNu1BSlj,200
NA1_4474447539,s3mRze-hmOUeZjPm_pY3k1a1hqOWBeCh5K1xKJ1qO-79CiYwkzZjDQQ8JYtugo0fBYwj0-40nRBFrg,Jl2--dCM8Ne6WaTyWKE9ubBpfc1efHEbB35qcJSmfDoI6W03r7NhUva3gA,200
NA1_4474447539,tpW1jGS7F0EjIf6Mv_Bthbhf8B4vIgHMA--TNMPC4N04xYAI1bOBFRSoHZXxzLsafVpeYjRo5eGBKg,TMKyoacaWMErkkuTc3rtSPmbCXe1HSqgZxtCjV-1J97-Y89b,200
NA1_4474447481,cHooYbioGFPlZcRH8I8_DRWxENGYoHnnrPd3U2RHyDBMhGZBuvGAzxhtVybelsDd8R78An0ANrxVJQ,iPS1ewI17eRyr6QS-XmQgXqYzVMiCZwiCJUPs8v1FHsZ2zQ,100
NA1_4474447481,G1CjnUcXU-pB-INhO23UDwMa2KDPSS_fDB-5Md7sBj5SYM72FhC0AL-MsmBXtoD7bgHmB57T-bUQhQ,DiiLNlXuE-xyYmfx2zZfhq9VyTIjidaq-WtWjOOMv5RNNP6w,100
NA1_4474447481,VLxZtaRgETxLyONJ74M_ouWvn-8ur1lRexr2mDQ3o4sksd6bfdTdjHOkQk1Ug1HFW_2_FZplskwIag,feWj2wUnBPaW4do56FEe0EDymdQY1Wvn-eRyqJ76c_22dUg,100
NA1_4474447481,KNBcFST-G9k7QHzjS4DbHz8vE2eVLr-zDAJb0QWzvXYR96nhEVlKT8IzFYn_MaGXx2TIG0Qq-iaM_A,vRmhTAkeaMcIE4flcmi1Q6jqr3c6Ekkmtr4vImj-HXjc-gsH,100
NA1_4474447481,LOz5PcfD9ecHTr4Hj6oX5mEhng3v0BzboSpix0EovY75odqiPUUmdACWp5v63R62Qbz6SfXhoSLvZA,jTi2lSEDozEqbbXAcFk06LEeDLx4400MuKaGI031AK773Weq,100
NA1_4474447481,OM7SwvUDYiz5-0lqy_XDBFOe5z4SauU09B6ve63WiaSqvh7qJq2EjAlP1TolPX9eOO6gBqd7UBSM6w,oqw5PX_qKwesXMJU1J-g-dgMYgShjoP5GrnmxGEqwyxmsRM,200
NA1_4474447481,1IfH7ruDLF04bE5MEVjEljdpZtnky5xglsEi4c9RO_iGoPG5Sp4qkMQMhuwwifNxOoxUXtpjcxTDyw,rxqQ8iMVIP3ej4NlI7YHwYW5tbxqKLi-y-YJ9FxIJeWb9rM,200
NA1_4474447481,AyheWUuEHeoAz-OE7_h6K3qDd_2zJrScmUpX9E9Iy9swbbb6HHZb6GJzZxAZgKY2_yxqI105p_vI3w,FMmy96jQW99bQPOwuNhqnTyvHK21bCRPjjXz1e1JqtHDEhc,200
NA1_4474447481,4UnBE2SAYSuWC6BKxtsFpq0AB-7duiImN-Dzl_CzGgb_CrzXhcIn7DK03zqY3mK8fMrwGz-0MiYeww,F6oLBy2Przy50H1piRcxwWUYqUGZL3b9VnU59aar6-KdFHQ,200
NA1_4474447481,ziwx969KlPPzRnNrQK51xclhBLTumVbwmUijYMQCjAXZd9nK9ztZCC9m_umqHpd-ZyVhflV_v11OmQ,RbGk1TovHFyICnTHH7wUJj8A-lMgplshtaeff8M-MLx1Nj16,200
NA1_4474447128,CL5X_2Ix56eusrIX0LjEdO1K4yR2Rs4p1i3sTIbJymgGRkQDSFKWmqY9RFyUL5Pev-QB2Q5ceoSW4Q,PHmhAFDkAwOKLotEtxg6yRyUExb5Lpu0WNFx4HhwlfaLKAg,100
NA1_4474447128,yFIC3ipF8oI6hvbybOzOP6wlZaGN4qlQpNE_6I1rJBFv7f717Dl_4-gfmeRZNR4AUuviViWd95Emug,cp6AaNpXwZgQ3G36bLj1c_uRUbUHoGlyJVWVQ5LDy0U6IevQ,100
NA1_4474447128,JzYviztT-P846QOuOIfE2yJAdv0JuIFjtOrEQ08op062AMvujeuflWLkGUixrJ21TKp_QyXosfRUYg,_wjFxEyQNW0ZyT1tLPEOen1_65T5T8s79tHP0gD3xrrQmGE,100
NA1_4474447128,oRxrn-ZZbduaxPgt-l-9GIaMtc1CagNQfUjCEdyQUIvUPh3YunBsWqMOKW9S3hMfAF9gigaZEas6DQ,KPUyvLHojZnnpKy2TEaai_QBtna-RhgjPpPMl2j250RiGu4p,100
NA1_4474447128,DUbxuxnKOme14FTdfVSiiPQaJHgK6MxrVmnKsxITv_sGl4LzAo4us2CPKFPlx8ukRg5cT8JXWa_fcQ,GsSW3paPQjm5ScAMPWQrKDy9YP5WEACPijc-r1CuhuGpPk0,100
NA1_4474447128,W13-K7iSxPG5LifHmtiC15xpHItYPIwXk6E0Jv7nkO3o0aXHsP752dww5kbal6GfPSGIRaQN7yFWZg,YYVGg3QjvaXL0Kqykgf7wyjzAqBPHoy6h9MtM5BBX54GEQw,200
NA1_4474447128,2bkMlFDNZsnJqfA5ga5BpDCO7J00hKY9r4vfyRxYwlctp8btgFj94XN8vUVJreSwWM4nfPvBqR7T-w,Sk5Wps_QqqoPa3jXBrX_yn6ooExhf69j2VQS0UQsSCnOiaw,200
NA1_4474447128,Yc0napPPh8r9Op5uyKo2Fbb_3hMRwD7l0d7Dke1FCMIuQ4ayM6yunWXHx_6tsGTLpZvTgYvLFR5rBw,ep3KW4ARmxHewjjryOaEOgmFrip6C8ZZV5TGS1PmsBR-XwU,200
NA1_4474447128,NQkX8F-aldDAfnoEz0E4t-AF7m3069j1zypT-hivymZlglomk1o_F-MBGZr9EUj5mvJ7F52R7Aqu1Q,u567ifVDjtKp2g8xj2Ra-87l_t_Fg3PtgcW8MtciZJitE3M,200
NA1_4474447128,ZeYX9hB6c1khY8y66VX7FSG-yQs0AtAhXnHPgmeC5cyUEzyMRBgiUX2bbBxtEUBZUIcb9zhp0ZOc9g,J3PGw1OYrpbT6aJCSgj-5Lfa59Xmwd8IeqLasaTTXPes2A8,200
NA1_4474446997,ubEfltE68MCefQlRfhVyrKQdQ0Zi2ndfgdr3doxuaFM9kFgXnu9xZP9OlHbOm8kYdZzZGtOcMXM9fA,lh3tzuW3y6-ZMZLtCckxR6wdrdFEywt3Zocur3CwHItZQL4,100
NA1_4474446997,RqamtLF1wLjy5I9iHgrLtadQyP6TVYaCe3tnZk90BPETGW8o6zXS38SaEefww5nOOlhSXJiyikF7xw,chPa-yNYoWKF6KJEkbVDFwH89xwk0GnIPj2mcTqfhDTeCv0,100
NA1_4474446997,dBEgW5XjLeP6Gn-8CaWRSRWhMj_1fo6ThIbna_CcSxy0X2Y3oBUj1sjDMBOIQAZMOUvxtp5HhptyCA,QdbWIJ7Vj-4wEiikGZ7C1EXAAM8FR9upgMGmAj0rugfyR-U,100
NA1_4474446997,5bo44OLCtCfyqeZGXNRDIJwenvn6PQI9b2e0BXdYgY57TssI3Gi89ilHIgQJ8h848jnax7D-pAxNCw,---In17887xUkbdebet_G27-6BM8TYsjGpz5CPl39Lt7Rcw,100
NA1_4474446997,A5sCqSW0XDqpjD-wBClUjhaIGgMp1cGJtW30dN28HvQk7UhIx88AZ8Lke1AGbqFrzgH0TCuqP1tGEA,8bjmOZE-9i52sVy3uoCkZHhvAYtiXa9odDALqPEG8kbPbq0,100
NA1_4474446997,2mxbrI9lzFB8kHTZ3JI00m3ftsesq0nGYeXhpkNTqXOjT7gDC9C7I_KDxX765r8QzFpg24kp4mJEZg,TuH7TsdGLvrzFg0SAgDT3WEnBkbcJYQFRN77b8XvyOss2nQ,200
NA1_4474446997,f8EL_0nE1wi_HbvU7pvP7THHtIVGjCt7jDGKcoBypusn_4KbKtU-BDLQehuq6XFg0McfQg907LkmYQ,GO6VL0SR8lVsatG7m0ob3urZuWodaNUVDJLHJXyhRJM7hlk,200
NA1_4474446997,y-QK1vNN36_btNQYRy4wIOi5rrdYJIFejd4vAKFiC0fM1iCJtUnb2CkJtKhS3IzMsN5mA7lVfDdPmA,4F5A5SlZqHMUtPdEXgLREWn_pSlc0dFbv9D9DEMc6XkIO5hPPu24GkvFkQ,200
NA1_4474446997,-fmBBzugLFOCS-0Ob47WZ5MxGmBuM0pEdz6N0m52xQ3bLanSpve0sC_Sq6ho32KkIX4R5fXYW9T96A,665iUNCv02zf0wZ0arEF0FZc4u1gQmlNBrkG5uRDE5eYTE4,200
NA1_4474446997,bgCktU4rFzszG8lYq8uXeuy-PN2-G-Qf7s-z7ZSYL1J6-XFqW3c0xPKlu3l5UkUl5vb_TlEqyUVUpw,E2cvttTTzpRYqpiOqKmtjvbvAnaRbJd_TzCdMXlpfYdUI7U,200
NA1_4474446927,1VdHan5FGnVwRMKOHXNKN2bSQ7hA9mdWm0pWDeUXaL43Dl3p0vts5SjqK9RPjbMKcLvlEs-uT1nAkQ,LPnE1k4CrTBuaL4eB6Tvo6tR0YmUfeLWNy-7Onk0vr5QX1kAawcTfafP8w,100
NA1_4474446927,xvCC01II210iYGzRap94JeyZf5VYJqvrgBgi0rgp3Ff_9x5wLvTbhmCR_gvD12pXKLxsx9hKveumDA,a8dK7ISKsk-fCtQ_K-ymYIcoYj6EemZWzm4u7Fqz0_g_Xg0,100
NA1_4474446927,rWBvLMNl5qYXiMHnJNuQnR33GuT-WIz_iOyyULqc75QNFTwq3J7EcanC6_n1L99AUX4WotA6hq5K0Q,5GjYW8Js5LisKxHc8-DMbjiQFYuMKUbksvfmm3HaRTr-mPQ,100
NA1_4474446927,KsX7uT33apQUoY4Lv2AIPxNPw33aD7qXHQnwx6_RjEXxaXvhOhwjX512qr2209BK33LTm2URGO1t7g,wLRleGNKmMoQh3jtO90dpnc9QDKQd68QLs5E6W8AbP6JEiHXSUE2bDuZkQ,100
NA1_4474446927,kaVkSNAvBpjCVGC51HfAPZJOsCH9RgnXrayjNyisYDqxPFyXUrtzNkoLPj1uSp4uM4UfuHudmUSEZA,SUw6yv4QS0j_YjrtqKCoH2Q-L9h11p_csc0idGCJLUu3TaM,100
NA1_4474446927,39SAmHZ_CRkOxM5XwsRIY_YW4YtWLqzXVysw1KduVM79ovTH57pNG9e7uYtMCV1v3LSFPfd3Ge9SgA,LpYPiPiirw3wQKhUHy5OTNBd4lYWinHVUhUBL1wFJksOUJY,200
NA1_4474446927,6XFGK0uExJ59q46rBarcA01zyqfymw6o_xZ9tcBfxlGfOX2RR7fZ17d7FI9WT764mytlLXveIa6IGA,CRhUfcAGjjRJBRE6ugHDjtYsacQ8JH_GWG0_o_Nky4Yphcw,200
NA1_4474446927,wI9BfSutFrjKXyRnBvK-vtGMc_843WNZCDRedOWhJJSi5pYk7t5BOqFBORJmW5LHw0wrC2Uip6Y3hQ,DyJaCfQilfSFCvoIufvdC1CtSHhAFXVRbWZzrmFugepYmCnT6htnaDv6nQ,200
NA1_4474446927,24Bkc3QwpfDXVf8MQxLOVvTDuxo_xT8j7OFE0dAzA8DL5CrTWK4FO8awdE9R-MpsXZhihCe_gMEapQ,G8i6B9grHgWKB2bSyHl8znf7T1b1syWKxX627B2dyj_B_eSF,200
NA1_4474446927,326jGoEvHlDawpNryqjfWUSWeqzwfoT4JCtTJlMF8agEJPrX6K2eHg7hjgTymtDQWoA_HaRdMha2mg,GeDdX6WzO6F4krLUH_AwL1NtUuF90GOBPALOmKp8KwoCJmE,200
NA1_4474446922,MjHLtexnbw65XyvEfE70McYGHItbKMnqpL7ndOIAGMdzep4KeG1mxKN23oUywi0vTXTuMJ-YhZkGSQ,qDolacM2IZhwKpaVrcUe1yyW215W1plbaZDUBN7et5kR8opHoLuK9SCjKA,100
NA1_4474446922,yj6B5gerUdAu33xHjZQM-ZYiLl5oA4RiU8aSPalUaKe3W_Ek1lCe7y6JkXaXYgZz4QV7wPdQ0qnZ6w,DRcxe0gfIMIOHcUT3sL74nRQG3R2U-oSKhREvc1SV0zzM8DV,100
NA1_4474446922,Ivdb6_yUPpy4xFeS1c-OTE3be8zNo6icucSGmk0amy5j-VzfgupdOo2gnAC_pBMztvu1QIfq9QGd7w,dpY7GtXHqJrCJwCwo1cMZZK71yP7PqGaIFhZkHO9SI-gUYY,100
NA1_4474446922,uklmyPkV20OOk6DjdgOEFENdddvFvJfz8qMWx6oEDiiPuRImxjXu3V0M-l5XNCi6ZpDQF6OW1gjlMw,6S8ghvS3X-RivTahYqSkEm6Tjjv1JOVdAWLYyz3BTqYguFw,100
NA1_4474446922,XE83Z9nrJ69eS9XBpbM8VX8FDxFWweXMOPF2-v27fN70ZTQi9iV-8oOkdwvcaTFHOq3fM5zcYtdf5w,yxglvQ6e5njPwyhgqtoRWg2mZukXOkTil4v3r8FJTSuurXA,100
NA1_4474446922,n5s9YQkcMB55JFG731vp1fd0TiXokY9gtlbCGdKFPvVtVu3VE7P0pjl8D2lBm8KlUuYwIHkdt8-mGA,KHBrHfgaMWj-VZyhCHsQfInFTLAdE0VZAsv_oz6gRZ8Mt-eHj4YIeRXaSA,200
NA1_4474446922,tbBuays08H9FhgggooBJnYMhiPTrKu2C011GUdG1pzKoyh3k1LnIjRJUBrfRIsEM25aChgLXQNDSwA,HmPSc2cb3Dsb8U7hmSO82XLy3jK6dn_RDm4bWmdaqtyt5G4,200
NA1_4474446922,SXb5eKnynZJlAxZ0T58HKAwPeh_3UrB58XmMx_yH24KnWl1E-uCg9TDNiiZ2uCOb3rwfM4hcoVbABg,SVfLI317_n0a9Ocw2UAYsXgI4S3UyLPK25k55bbC6oy8Iq4,200
NA1_4474446922,wy4IHyxpi-Rrj6fyd2-YPMowoazUGhbQe9_W7YO_Jzh3KqJY71GAyDZ-8M23SMlNEdVuFMwOvDRkrg,Goq-vT3xuhFk5Ze-CN2pi45VH-h4VLvEeNpbrmckVZn4oE3JzcmfVjHqRQ,200
NA1_4474446922,0JBbR7kvTwQMmueA_X_QKUIU7Vef3kbpIKfDxZy--gd_jdemFMzMu2-61XAJ_5ZAhF7b6ougpCzbGA,3ZSSIMejte9OOFRUxbgZY1FVvDxGKQ_ZgClkK2FKvYPsspIO7xLGgauJyQ,200
NA1_4474446891,NU0FP65WmZaTBbbTivUQyo0RPsYwuEmGnoyUeERwyQ44bcmPrOPaBs6PZd4YOVVZzpafIyRgxQyFoQ,_bjGtuzqvunT5ui0zaOfSfru7cZYsROXSIw1PlPt5NGL-MM,100
NA1_4474446891,9Unzzr4HKMVleM8XQ8of_K_xKnDWdwvYrRETWbEZlEaMlUftWNcSPPoTS9C-p8ZoTNrRdbon1Z1CzA,D7nkI2tuiLpb5VZXd9okWvohvNa9DkwueAyy_MAvXqLGH5M4IfRm6nuOoA,100
NA1_4474446891,DDfDLfEDPqgAAD9bdzA_ceRAuKxrk636Cqd9zMg1lhxQICe00xFmhb-8qkr8J5qx9vYlaWIHsEE4mw,rikAJY4t-cpq1fO8Q7DlbE8Vjp5J3dFUpMmLLx5_9v5ORt5qmdEeA2v7iQ,100
NA1_4474446891,_J-KzsS126MmYx79CYeBeXAj3gjTliLLbMAbhTp7jSbdNpaIMYFb5Y_c6EoDafCdmL6Xt6R04OjKIQ,Ynpz_oX5OBTb_jd_e7B2x5CmSd5PwozTYq1Yk5T-Uf7bKCk,100
NA1_4474446891,hfG-zDzVcpno-7b83CZ5tAk39MGMV801oEmc7mFKgAlP5KIwzk7QBspluInmI1dpCiC3rcpBROjT2Q,#NAME?,100
NA1_4474446891,dOdN9oFv8W7RR_UtvBQ1fnDF0TfzdGLou_GhWhdn7NUbTG8ycb1UwPKUrLPpDF-FIOHuUJuSQVCSjA,gEoZZnGfmdRcN3X8qDGav18ZIgmu78c-nwxrEeYBff3SmgbvbVjwtlMtAw,200
NA1_4474446891,Jj4hL-7WNxllH6Kk8ghewCFndbsl0nyENzZYCuBsyhzxS4c4UXY1xKsCDk3R7yg3Xq1qkX5n2_LxYw,TphxrituV3PiIjviLFeXl2Y_vqdoNMj4VuEO8HKwt2zEDh4,200
NA1_4474446891,PliDghLFoiFvojZWQoeDHPD7VUQZwkDPlcm4CFJGuWVv8xWigkxDRWulkRqfJpmmr5eutw7uhTU4yQ,wJe7cYjEfk6rSrzj_aazqryfeEIL9g-EF8lYaWVZj0eiEdzlxdgzfpNxFg,200
NA1_4474446891,vbrAJRIZ7qLGzXnVtA0gTHPBxayN7v96dy669hvhEBaKxUN0ARgWUQSuaam_k26jpB97R4a5YEqQMA,BoVZrFEJbqwAXLs0FZZ3FCOwx6hLJKI6BZEgAydw9bL5-bFT,200
NA1_4474446891,LUDQPu5BTFASQc9CNoOTeSINX7GKrG6LOLhaSO4477_mA501KAKFpV_cM-aQCk6bo9grlSAye3--og,y6p_HqKSH_azzDtv0t9ylCrWcYhUKYd9VKdm3MP1j5ULEaNXE9K7VwjzbQ,200
NA1_4474446777,dddgVfxqXFBIGRlmohTQamYc9yMqdk1NsXwObyxkWGB7jwXmCedPgn2QdINxB1XDSiv82lwSQ8FyhQ,x5TK5n-i7kO8KtBKTdMnxgSfM2PJ7dCFpsGWfDEiCmo8i1A,100
NA1_4474446777,GVHgAwpLM96NDW2IoS_CG6MLSQP3qDIHu4JjnbAIyM606QlF5FACG5LskZLSldBxQwgQBtXpnzXBPg,tNMDThUW1iOPSdABGKEvCeaM_SREvJjCy1F-Z5yeGAeo2ws,100
NA1_4474446777,F2GBhX9n92Vst5GdDaSgkDCrWNySN68xnR4IRIcpIXPzCwTm7oJ-gpbtYX3kv5w6Fevq-mbu0GF0xQ,rXV02ofO4Utw0zX81G8r16XdefuBgioWegvpYM4lbjita9w,100
NA1_4474446777,bVQq4WDfTYnBr_JxJPw7BD2WSuEud8XHPWPRvOggkrNEOjwkgDQeUEqR-MyLFeBj5dDJe_puOflVWw,6g1vp2zNyFn6BrRGhHMzyX8GoX2aQFpwJqbo9CLPK5gttqE,100
NA1_4474446777,r_8cP5ZGSG80yWEBuVnnx7o-0IKTh78ZaE4pStTME2mXwmv9dBWagcBYJG6mhO5hKUrkTnATk6WmJg,yInBZl46ZwngytKsvRkAi83KnfJJSz_csFFBQy2r6AQ3sW0,100
NA1_4474446777,mCrfC2_q2P_Yl9e8I0UpRInnzqcPMebvQMuRTJfA7lHI8mRj-JNGVDi9hPFLtrDRoI2VYInU4zrXeQ,eDXGTiguNBwMRX8JGxWQOr_A2fCgnlqIsyxCM1gYRexuxmpY,200
NA1_4474446777,DzLhdhFXHSUi95Dn4T9ZUK9mRc0LoHf0J_WcWj_8ugT8dN6ndr38MaEVIWXvB41JqE0djUDnxyOJeQ,9LQ4uIouMWaNlvPjUsa9zbgw83wFPUOlSeon8hWUcEIMOMQ,200
NA1_4474446777,907r_HfBiM5-i0ujq_6vhqftucPGv_UhY-yeDws4_22ca-s01tHgiOxqlkLgfXZw440_mUFvaS43og,#NAME?,200
NA1_4474446777,Out7u_K_opPIIwzS-KpWanYgoXQbwREMCF_wYtvN_oQ3OadT49sj-uesGiVT_6lblJ9KcOGsDl0IwQ,7xRYg4Y8BcPNpjnu30MJr1JdIe00tsbRPLWeMztlqmc6jxo,200
NA1_4474446777,Q3hcYzZq322g7kfpO1KpKwcxDQNBcW1fp1zMER3eAe78Z8mT7fm6--njke0SocyjliRJOt4c3YICKg,m-xWHpdUE1-zx_hr_GAOU6mWUZ7Cuc41cdLs1ggjeLbqvA8,200
NA1_4474446705,hNkPUTPk50lDHuqEo5PpP4VfU67bSarVKawvhyy0x20qqOsi8SicJ9OybX4iaWr9eJSvuQ-c3h-r9w,BykH9hPB14MQjyWr1Sg4o9mK7jBAUdhOuxHREcMLn9BHohaMrMpJCLesEw,100
NA1_4474446705,KGwqsi1sS16AQWbI--mxcbWFqrlh3V2xnURs5PjmmVNdb_WFwORg6W34DlNAQvRHnLaL5wzWdu7ZyQ,E15WdxlBayegz-4sL8dN04L_Qnyn_Yl57f3bC47HruBn1No,100
NA1_4474446705,Hf5_ZBd57vEKNw6RNmg3x6AVIoW49cIlj0tOzB_EWIso1EwF8FFJ8tpHygU9znvjSt4AoXbAo2-TVQ,Rbfw01cL-6p88vv_S8hFH8xTPtoBVRsho4EjvZ2g3k3Pxfk,100
NA1_4474446705,ccrdZDfzq8Nh0Ykh9a4LkaTOUQ2MtpTl9RjrXXU3Y-Skg1AlBQm62Tt6OMmBVQqM5Pd3GMjUJveB_g,VeimB2tgYVUcvpKsHXeRSVHBkbijd_EnMktSlt7eymNGn6U,100
NA1_4474446705,b_b_rgPNmHiH3BO8cU4KdmjcDpRRMYuHBpuMw2R9DGIooE2ncx2-OkF0JypXEQ7MAG5dDXsYOUvZLA,CqrPJjZhBSCjyBLH1l3wWqX4rocUpDfTzhgOSBBG33_E5r4,100
NA1_4474446705,9N-a3WHaypr7fGOoity1iapx8fn4n5fRlKeD3b2wFu6NHf_1w6mLqMiJXWQJNfYBWS_3UE4-rqP7xA,NuBpPT_lbyIpgczMfape3xmeJ8Kt2wM7b4xcA9dE5Loz4WGMdvc45aTEyw,200
NA1_4474446705,63qtuT377V4BsMupsqlFYG21ztX8l73X4gJQFtRDqP_YsEz-er2ziGvBBAuQOYJBrrXETqwnQ6idWg,a7_4YiBxthOrZx4yiL369epvzFqetRj6yXMJBlGR6WIPEQw,200
NA1_4474446705,6vsN1_HIPkCNVuhwpr5ISJotK0ycxwlKBlhecnboKzP4B2xs5XrBO-nuutNpZydya2YhgJ-jFBKuEQ,tz25tNIMKy0ah-quOKX0Bmy4IWGbwDGBmrCbg__vuW0Im1U,200
NA1_4474446705,vq42tTGue38ENOxfkWuhKLpJsneJN8pSGuLfI56VrMNna1nSB2DxBkkcjz5hg2AgHw6QI-bYxdYFZQ,1DhuNqn_j0SblHnQ7i6J83kn7HttV5vhwa5JnIpiNafG3jM,200
NA1_4474446705,m-JwyxCl-YI8Rqw_iL0_pCAAjXULJZl37DBiewbUWiH2sr04jWT6c0LNSivmtDJDRiRZBz-cRMeHkQ,Upo_h6WOSGhPvrEjZRwKsrSx-JmS5J1LjInYH8mPVvayhZF4TC89XFhzEw,200
NA1_4474446508,9s6H1I6CJhXu5bBDcY8SAufRnBvMGeHduLN0BaqRCd1JjKCPJjKZyiqzsgruYAt_vDOxatorXQuGOA,hXyKOz8giFbd4-F55CPpttWHNY2LNj7bJ7Op4_TI5Vfj4mU,100
NA1_4474446508,SqTlSMTiPGbxutFjjDssojLpJkqeNSDP5Xc-3SmrgE2q0TluDyCQSF8sGhjToC2xifylg9Egi2UBtQ,9E987bWKUOq64tWdCkx6Dr9XwVLurwEC7dsbSzu5Y5pJQlaH,100
NA1_4474446508,gj98-gfmN3O73pCl2Hfzz_HOvu2G0fBqF142Bt5VehNzONHEJiRNk2OgOSYYqSu_kpQFyRT-XVKhaQ,10mGfv7ReeHQGaYbiAMp-vWuRB1dScR4k3A3Rc5GM-rGMw4,100
NA1_4474446508,we5EIDli2y33OhUhJR3EcMQFYP0pqL8LvW4xfcHtZEVXyqO5e6BWRiEshn864qCiui003aNRSf_-Jg,TKiaOdCx5-5ymmVJpE0B_T3AdACDdaMSCUkTUHghBVcv8rs,100
NA1_4474446508,ZyP2uOx_Y2AjBdyBFH_OTVs6ya1G3fV8LB57ViIl0Kp1S4eQF-pt85c5rRafzkGeQcvUVhYq6Z6d5g,vYveIjD1ATMdeVf-cTUZxk-8zAQbvkRI0hUY4DpoUJ1N9CE,100
NA1_4474446508,Kzrp6s39JsukKwrKMnNz3-IAnlwfhcPeSIGDg106L74kZfzAEhPtV7NfIH3gdxucrkb3aY6eXLzY6w,bhCJ0Y3pcMHFAmOu90zdm2eIsgYQRpXCuFJSOhCetEElVG3u,200
NA1_4474446508,vDUxRxFlAy5zNeXekTV9kBMVu1wc_qkVq-jq4OWcm24WzP0puwPUiZnOGAB977iW0C1RptnS_nNGPA,0O-W8vj2rWFjc4zoZvbOHMgObs26RT15TLoQrpoVLRfnOT4,200
NA1_4474446508,tWpWeuCqDajH78c_i0MTUATCBZGf30nYjejnOcjr4A_jy9qxEyib4Aij5mBe4Fvd1TtCUhge32ASIw,K5Ja05zAg9XT5ff30GLW8txbEBKyT07Khqi5Xg9BPnfwEcM,200
NA1_4474446508,dXWVzsjke2sKulV7HHyzHl8lCCmQLTYslkf3_pGWB5s131Akfvcg-GaauM-sqgL2yRt3FerlLzWz2A,kg3nYPHUy957ca_FFj9RAzsPPyhXZYB_ULqQYxLS3mDFkUc,200
NA1_4474446508,lEK3snKUH7z0bIGeiBvsyNsQ8YHyO6CbVqzMB8QH3Nrd8brJ4fYkms9e2muLUhSKnd01Jf6H7-5eXQ,VQSapnDNQTH_HsA6xx3xrYtacO0lkUfCnvgYIjeYYp_hRVRa,200
NA1_4474446372,1IIvGMR3Q5LBHN6LqyqgwU_TFZamO8atK95pJTwRqWoOKwNgzKkbLoFx5kRMz6G9wKPwsKu7fjA_RA,0jopwKE1vhu5WULILw4paqPrkeracHpv3n6Z0Y70k-8QNeH1,100
NA1_4474446372,4ZliR3KTjXFcYhw0ATRTyqBw63n3O61Rdm6IO_bIV-HLgMIDJ1K-LYkweePSjVAtgwyBs8z2o92Gfg,mTcrvuVSi6rEEe-r2yAp9-vdzeRVoSJ8hOgs1yf7PBp76y0h,100
NA1_4474446372,DYZYz2bawcd4Gme4Jq9W45wwAgB_U2jIYYJ0hTFPZFWc_aVH5v5POtE-HcEOqWtUn9KASG3c9Ej_sw,#NAME?,100
NA1_4474446372,RUQAhwU2K7TKHOz5FrgQ75Nr_KW9-V00T0o685enbDqBFJUIYYJxoLcFrZLDcDyPY34cFZTaMBN6Dw,ZeKz-LTEbD3NeT-fhYcjGb-xb8BvX6fxEYxp2SAEs5z_g18,100
NA1_4474446372,sJ_IsZzDmir_EOMUGDPg1ullpfYzyjc2uw6VZFzQBBuGWAff-5Zw48uNBEgfAwG0ecbxzcvuzGRVqQ,iM_AoQskJyI--GfhnntaqjITs7HYvEtRfxkfDEI2NVu9tzrqfw-l6isqRA,100
